"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2042874100012790086","Sat Apr 11 07:55:14 +0000 2026","225","Kursi Kereta Api dan Kursi Bus AKAP Apa sudah saat nya kursi kereta harus diubah menjadi lebih nyaman? Atau bahkan lebih baik dari yang sekarang? Melihat kalo kursi kursi Bus AKAP udah banyak banget model jenis dan variasi nya yang membuat penumpang lebih nyaman selama https://t.co/FvyePKr3rE","2042874100012790086","https://pbs.twimg.com/media/HFm_KHYaAAAWPaQ.jpg","","in","","8","45","22","https://x.com/undefined/status/2042874100012790086","1146452083693895681",
"1657046063897800707","Fri May 12 15:32:22 +0000 2023","0","@CommuterLine kereta dr grogol ke pesing terakhir jam brp ya?","1657046063897800707","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1657046063897800707","144730807",
"2042902164637651410","Sat Apr 11 09:46:45 +0000 2026","32","Di Jakarta emang ada kolam terdalam se-Asia Tenggara? Ada dong sini JakMin kasih tahu! Nggak banyak yang tahu tapi spot ini jadi salah satu yang paling unik dan bikin Jakarta makin menarik. Sobat Jakarta tertarik untuk ke sini? Tonton video ini dulu sampai habis ya! https://t.co/QAS3h6TbT1","2042902164637651410","https://pbs.twimg.com/ext_tw_video_thumb/2042902103090434048/pu/img/nCYnxVLaI3-5dZ_i.jpg","","in","","0","1","6","https://x.com/undefined/status/2042902164637651410","166014938",
"2042643784123731976","Fri Apr 10 16:40:03 +0000 2026","170","The Zus Coffee Morning Commute Doctrine isn't that tone-deaf I think it's a case of it's still better than nothing right? idea-flinging by hopeful politicians who misread the room on how bad the problem is. There is only one meaningful solution. Congestion charges. Now.","2042643784123731976","","","en","","5","15","46","https://x.com/undefined/status/2042643784123731976","39450550",
"2042830732733952199","Sat Apr 11 05:02:55 +0000 2026","5","KPK mengamankan Bupati Tulungagung Gatut Sunu Wibowo dalam OTT di Tulungagung Jumat (10/04) malam. Ia menjadi satu di antara 16 orang yang diamankan. Berikut profil Bupati Tulungagung tersebut! Via @detikjatim_ https://t.co/sEE3ljyxuH","2042830732733952199","","","in","","0","0","2","https://x.com/undefined/status/2042830732733952199","69183155",
"2042939175176147033","Sat Apr 11 12:13:49 +0000 2026","27","Stasiun KRL Jakarta International Stadium dijadwalkan akan beroperasi Juni 2026. Sasiun ini hanya dibangun peron naik turun penumpang hanya ada 1 sisi saja yakni Tanjung Priok arah Jakarta Kota https://t.co/0VTBAoEBjZ M4","2042939175176147033","","","in","","1","1","3","https://x.com/undefined/status/2042939175176147033","1526027456062562304",
"2042910826995290371","Sat Apr 11 10:21:11 +0000 2026","98","JRE-IKST-011 https://t.co/5niW9osxyL","2042910826995290371","https://pbs.twimg.com/amplify_video_thumb/2042910527404544002/img/V2bdEqmfrf4YPVNJ.jpg","","da","","1","4","9","https://x.com/undefined/status/2042910826995290371","1528965644452253696",
"2042948975104528562","Sat Apr 11 12:52:46 +0000 2026","6","I guess it is interesting how any recognizable ancient structure in Jawa Barat - Banten is mostly older than 1500 years old. What made the Pajajaran and Galuh transitioned into a much more perishable architecture? Gunung Padang -&gt; Batujaya -&gt; nothing?","2042948975104528562","","","en","","2","2","1","https://x.com/undefined/status/2042948975104528562","146680047",
"2043002663907004506","Sat Apr 11 16:26:06 +0000 2026","152","shinyu pls stop being annoying /lovingly : bilang ke drivernya buat turunin aku di stasiun wkwk kocak bgt plis https://t.co/8litlDi3BS","2043002663907004506","https://pbs.twimg.com/media/HFo0GGdakAMLTRb.jpg","","in","","1","2","6","https://x.com/undefined/status/2043002663907004506","1804029578576588800",
"2042564042204811697","Fri Apr 10 11:23:11 +0000 2026","72","warga surabaya selamat menikmati diskon gratis naik SB/WW BTS (R2 R4 R5 FD2 FD3 FD5 FD6) sore ini (10/04/2026) disponsori oleh @ngi_id servermu mati iki loh. gk isok tracking gk isok bayar. https://t.co/PGqcUAn4Tk","2042564042204811697","https://pbs.twimg.com/media/HFik-2RakAEXFQ-.jpg","","in","","12","3","7","https://x.com/undefined/status/2042564042204811697","1926234057215455232",
"2042933244346404932","Sat Apr 11 11:50:15 +0000 2026","27","Siapa disini dulu pernah naik krl turun di stasiun buaran terus keluarnya lompat lewat peron lanjut jalan kaki ke jalan?","2042933244346404932","","","in","","0","6","0","https://x.com/undefined/status/2042933244346404932","1251309931493355522",
"2042822269072994547","Sat Apr 11 04:29:17 +0000 2026","129","Karna udah dapet tiket kereta dari om elon saat nya wtb kode vote https://t.co/pJ1mQX9U15","2042822269072994547","https://pbs.twimg.com/media/HFmQBuZbYAAitWU.jpg","","in","","1","9","0","https://x.com/undefined/status/2042822269072994547","1235183135647600641",
"2042641142026768750","Fri Apr 10 16:29:33 +0000 2026","30","pelaku pencurian bayi di RSHS Bandung itu perawat yg sudah bekerja 20 tahun loh jadi berapa total bayi yg dicuri selama 20 tahun?","2042641142026768750","","","in","","0","8","3","https://x.com/undefined/status/2042641142026768750","1977424841960796160",
"2042812405223428574","Sat Apr 11 03:50:05 +0000 2026","8","Klo sempat ke Jember. Cobain Nasi Campur Depot Jawa Timur. Foto nyomot google. Pas mudik selalu tutup gak punya stok foto https://t.co/XetiFOYePu","2042812405223428574","https://pbs.twimg.com/media/HFmHDMnakAAZUWu.jpg","","in","","0","1","1","https://x.com/undefined/status/2042812405223428574","187667135",
"2042711501681692938","Fri Apr 10 21:09:08 +0000 2026","2","#Subte | Línea D: Servicio con demora","2042711501681692938","","","es","","0","1","1","https://x.com/undefined/status/2042711501681692938","2507810474",
"2042847118906527840","Sat Apr 11 06:08:02 +0000 2026","24","Cici tobrut blunder lagi https://t.co/aw66Bm0KSy https://t.co/xytOQi8QK7","2042847118906527840","","","in","","0","0","1","https://x.com/undefined/status/2042847118906527840","2030356465429733376",
"1688754173238775809","Tue Aug 08 03:29:05 +0000 2023","0","@CommuterLine halo admin kereta JAKK-BOGOR 1144 di gerbong 5 bau pesing. harap menjadi perhatian ya min ","1688754173238775809","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1688754173238775809","727455054",
"1665523194168582144","Mon Jun 05 00:57:28 +0000 2023","0","@CommuterLine 7.25 krl ber tangerang menuju duri jam 07.50 masih di pesing jam 07.53 masih di grogol jam 07.55 tertahan sinyal masuk duri jam 07.58 tiba di duri yg seharus nya jam 07.53 tiba di duri. Selamat ya kci jalur tangerang aja telat ","1665523194168582144","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1665523194168582144","1220538476002570240",
"1689248500499046400","Wed Aug 09 12:13:21 +0000 2023","0","@CommuterLine min krl dari pesing ke duri terakhir jam berapa? Kemudian dari duri ke bekasi terakhir jam berapa?","1689248500499046400","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1689248500499046400","1314396512600776704",
"2042924386341261770","Sat Apr 11 11:15:04 +0000 2026","84","Alasannya apalagi kalau bukan karena: pemerentah. https://t.co/7QODzx0S0l","2042924386341261770","https://pbs.twimg.com/media/HFns5ACakAAiuOz.jpg","","in","","0","2","18","https://x.com/undefined/status/2042924386341261770","16503785",
"2042819896489447694","Sat Apr 11 04:19:51 +0000 2026","871","Perfect line https://t.co/xCkz6NQSUP","2042819896489447694","https://pbs.twimg.com/amplify_video_thumb/2042819697134178304/img/Dc7KdrZVUaFf4pP-.jpg","","en","","0","304","261","https://x.com/undefined/status/2042819896489447694","1866456450681180160",
"1613332420262256641","Thu Jan 12 00:34:26 +0000 2023","0","@CommuterLine Alhamdulillah sampe Pesing kalau kagak bisa telat pergi kerja ","1613333547028484098","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1613333547028484098","1608468949339078657",
"2042660699399426215","Fri Apr 10 17:47:16 +0000 2026","43","Integritas Kejaksaan sedang berada di titik nadir. Setelah kasus Amsal Sitepu membongkar ketidakprofesionalan di Karo kasus di Rembang ini mempertegas bahwa reformasi internal adalah harga mati. Menuntut orang dengan pasal tinggi lalu memeras untuk keringanan? Ini bukan https://t.co/7cE0YTOvVx","2042660699399426215","https://pbs.twimg.com/media/HFj9FMcakAAGrSl.jpg","","in","","1","5","29","https://x.com/undefined/status/2042660699399426215","2695463725",
