"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1951268100504166709","Fri Aug 01 13:17:17 +0000 2025","0","@CommuterLine Bikin lah solusi evakuasi bawa ke stasiun terdekat biar orang bisa lanjut. Takut rugi ente?","1951271016543519200","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1951271016543519200","251488129",
"1924994986283876402","Wed May 21 01:30:30 +0000 2025","0","@CommuterLine Min maaf sebelumnya kalau 06.38 dari Bogor itu otomatis nyampe di Depok jam 06.50an atau mungkin jam 07.00 Sedangkan di bawah jam tersebut tadi gaada krl yang 12 rangkai sama sekali Tolong lebih diperhatiin aja penumpangnya beneran tadi itu kalau collapse bahaya loh","1925001221569708492","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1925001221569708492","1214355869443358720",
"1941648292200243453","Sun Jul 06 09:16:44 +0000 2025","0","@CommuterLine @mimimee92 Min itu celahnya kegedean kasian kalo adabocil bumil dan lansia better dibenerin deh itu celahnya bahaya banget","1941788395824628122","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1941788395824628122","1076387597788667905",
"1921008961303507106","Sat May 10 01:06:41 +0000 2025","0","@CommuterLine tolong dong ini himbauan makan dan minum di kereta di puter lebih sering terutama pas weekend sabtu minggu penumpang bnyk bgt yg makan minum dlm rangkaian tp gak ada security. penumpang lain mau negur takut ribut. kejadian kereta dari duri-tangerang.","1921008961303507106","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1921008961303507106","909735027029635073",
"1935032015902097845","Tue Jun 17 18:08:32 +0000 2025","0","@CommuterLine Udah aku refresh sampek ngantuk minnn masih sama kek gitu. Ini juga pake data seluler dari tadi. Ayo lah min takut ga kebagiannn","1935036855982113070","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1935036855982113070","2235563807",
"1925139612823126389","Wed May 21 11:05:24 +0000 2025","0","@CommuterLine Sama ini min Eskalator nya berdecit sejak hari senin peron 2 st kebayoran eskalator naik. Serem soalnya Trs lift 2 di st kebayoran juga mati udh 3 hari https://t.co/hX3u6K1uhG","1925145898151293313","https://pbs.twimg.com/amplify_video_thumb/1925145834603319296/img/se7M4B93gO5HqJck.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1925145898151293313","83326538",
"1961252404760121506","Fri Aug 29 02:19:46 +0000 2025","0","@CommuterLine seharusnya kereta operasiin aja ga usah di berhetiin cmn gara demo emgnya bahaya ya?","1961252404760121506","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1961252404760121506","1662856934293401601",
"1939611986582773825","Mon Jun 30 09:08:28 +0000 2025","0","@CommuterLine min ga ada kursi buat cewek yang menstruasi ya? kadang mau minta tukeran suka takut karna ga enak sama orang kadang mikir mereka lagi capek tapi kita suka gabisa nahan sakit nya ","1939611986582773825","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1939611986582773825","1415286776315277315",
"1924379828737945654","Mon May 19 11:54:01 +0000 2025","38","@CommuterLine @dayequale MIN KATA GW LU HARUS BACA BACA DEH SBLM KASI PERATURAN KEK GINI JIR BAYANGIN KL TU ESKALATOE AMBLESS BAKAL BAHAYAIN BRP ORG https://t.co/91EaWfniqo","1924433358819672109","https://pbs.twimg.com/media/GrT17sbWAAA9hnW.jpg","CommuterLine","in","","4","7","1","https://x.com/undefined/status/1924433358819672109","1101438593640218624",
"1947261813348851790","Tue Jul 22 07:53:29 +0000 2025","1","@CommuterLine @perkeretaapian Baik min terima kasih respomnya. Gimana nih @perkeretaapian untuk JPO dari st. Tambun ke arah kp. Kobak. Kalau hujan agak ngeri licin dan kalau sedang padat. Itu hanya cukup untuk 2 baris orang. Agak bahaya min @perkeretaapian","1947565648768602486","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1947565648768602486","1015669727123812352",
"1941648292200243453","Sun Jul 06 10:44:28 +0000 2025","0","@CommuterLine @mimimee92 Mincom gap di lenteng agung bahaya banget loh. Peron yang jauh lebih rendah dari kereta dengan celah peron sekitar 30cm. Beneran bikin ciut nyali setiap naik turun di stasiun lenteng agung.","1941810474452189475","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1941810474452189475","1679771703910727680",
"1935863905517289493","Fri Jun 20 00:54:56 +0000 2025","3","@CommuterLine mohon perawatan gerbong min agak rawan... Yk palur Jum'at pagi ini... https://t.co/wStgAY4Wn8","1935863905517289493","https://pbs.twimg.com/ext_tw_video_thumb/1935863886084812801/pu/img/gIda7RjhfFAq6HGD.jpg","CommuterLine","in","","0","1","1","https://x.com/undefined/status/1935863905517289493","1095948466293923840",
"1946919235097395290","Sun Jul 20 13:04:52 +0000 2025","0","@CommuterLine boleh gak dibuat aturan kalo mau naik kereta jangan pake kostum hantu takut banget min mau pindah gerbong gabisa lewatinnya grgr bener-bener gaberani lewatinnya","1946919235097395290","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1946919235097395290","458267385",
"1958156772080029886","Wed Aug 20 13:42:10 +0000 2025","1","@CommuterLine The Real Rebo Wekasan. Udh sejam di Duri. Itu petugas suruh keliling min jgn ngumpul cari tau takut ada lansia atau org sakit yg gak kuat dan butuh pertolongan terutama yg ketahan ditengah2 pintu ketutup jd no oksigen ","1958162646995435608","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1958162646995435608","1750870738607931392",
"1938200052729843995","Thu Jun 26 11:37:57 +0000 2025","0","@CommuterLine masih gak ngerti kenapa lantai 2 st. Manggarai gak ada tenant jualan 1 pun. Air mineral kek roti kek. Takut laku kah?","1938200052729843995","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1938200052729843995","68695627",
"1924379828737945654","Tue May 20 06:00:01 +0000 2025","2","@CommuterLine @dayequale bahaya min ","1924706657780850887","","CommuterLine","tr","","0","0","0","https://x.com/undefined/status/1924706657780850887","1783478480245833728",
"1956870924265013434","Sun Aug 17 09:37:24 +0000 2025","0","@CommuterLine Cius? Tumben? Ga takut tekor? ","1957013884088246732","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1957013884088246732","1606916636837318660",
"1935326029553508588","Wed Jun 18 13:29:17 +0000 2025","6","@CommuterLine min tolong ya itu pasangan saya lagi ngedrop di krl yg ketahan arah cikarang tolong takut pingsan ketahan hampir satu jam gtu","1935328969387294808","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1935328969387294808","1060856468625227776",
"1941146038854914386","Fri Jul 04 14:44:15 +0000 2025","0","@CommuterLine Ini gk mau ada evaluasi akses penyebrangan Stasiun Duri? Mau nunggu ada korban meninggal dulu? Akses eskalator mati langsung lumpuh Suruh orang yang ada disini tonton video dari saya kalo masih takut dosa tolong beresin https://t.co/ebUDoCwCl0 https://t.co/JG4CM9yGei","1941146038854914386","https://pbs.twimg.com/ext_tw_video_thumb/1941145987914899456/pu/img/PMYpHVi5c3ObhbvP.jpg","CommuterLine","in","","1","1","0","https://x.com/undefined/status/1941146038854914386","67284748",
"1942839739083833619","Wed Jul 09 06:54:24 +0000 2025","0","@CommuterLine @KAI121 error nih aplikasinya. Mau beli tiket pulang kerja jadi ga bisa. Takut keabisan kalo ntar karena ini masih musim libur","1942839739083833619","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1942839739083833619","221650628",
"1919361662001222100","Mon May 05 12:00:54 +0000 2025","0","@CommuterLine @AsdoAr @KAI121 @perkeretaapian 6060 TELAT 16 MENIT KONDISI RANGKAIAN PADAT PARAH PT.KCI MEMBUKA PELUANG BAGI PELAKU KEJAHATAN DAN PELECEHAN SEKSUAL.","1919361662001222100","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1919361662001222100","798052439345668096",
"1941752837962342563","Sun Jul 06 10:21:49 +0000 2025","0","@CommuterLine Min @CommuterLine stasiun Tebet underpass antar Peron nya bocor dan kbanjiran nanti titip benerin ya bahaya banged soalnya takud ada pnumpang gelundung. Semangad ","1941804772660756662","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1941804772660756662","70073019",
