"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1844361651467976745","Thu Oct 10 12:57:38 +0000 2024","0","@CommuterLine Apa gak bahaya ada celah peron nyaris 50cm dengan ketinggian gabnya adalah 20cm? Lokasi Stasiun universitas Indonesia untuk celah peron bagian ujung dari 2018 sampai detik ini gak ada niat untuk memperbaiki kah? Ini bahaya banget loh?!! https://t.co/yyqvGNguG6","1844361651467976745","https://pbs.twimg.com/ext_tw_video_thumb/1844361618928615424/pu/img/ap0Vjzb2nOxEwcQf.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1844361651467976745","3501530773",
"1800329746917859657","Fri Jun 21 00:07:55 +0000 2024","0","@CommuterLine Min...ga ada rencana buka pintu pejalan kaki sementara gt di St.Serpong? Pintu kecil yg ke arah perkampungan tuh melewati proyek pembangunan stasiun bahaya tau min. Kdang lg nge-las kadang ada truk2 besar belom lagi tkt tb2 ada benda2 proyek yg jatoh dr area pembangunan","1803942888889589985","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1803942888889589985","55225203",
"1786386830956597420","Fri May 03 13:26:24 +0000 2024","0","@CommuterLine eskalator turun arah peron 2 di Stasiun Palmerah udh lama rusak gk ditindaklanjuti min? Bahaya loh kalau penumpang rame² turun di eskalator mati gini https://t.co/dL8aTNAadP","1786386830956597420","https://pbs.twimg.com/media/GMqFV4lbAAAnrkp.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1786386830956597420","1500557637741867010",
"1791468904407335117","Fri May 17 14:00:45 +0000 2024","0","@CommuterLine min kok jalan rel di palang pintu stasiun serpong itu ga dibenerin ya? Soalnya bahaya untuk pengguna jalan yang mau nyebrang perlintasan.","1791468904407335117","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1791468904407335117","981205968057847808",
"1799773759257358690","Sun Jun 09 12:01:17 +0000 2024","0","@CommuterLine kenapa sih iklan marugame pake alarm??? Orang2 jadi pada waspada ternyata cuma iklan! Kalo ada emergency beneran gimana? Hapus iklan2 yang pake alarm bahaya!","1799773759257358690","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1799773759257358690","1584509952",
"1788094647149133968","Wed May 08 06:34:30 +0000 2024","0","@CommuterLine Berharap ke depannya jarak peron beneran ramah buat disabilitas. Ada lift dan tangga khusus buat disabilitas. Gak harus nunggu respon petugas dan telvon dulu. Btw jarak peron di beberapa stasiun KRL itu gak cuma bahaya bagi disabilitas tapi juga buat orang normal Min.","1788095109986476273","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1788095109986476273","1393081423871967233",
"1848326730056159734","Mon Oct 21 11:33:27 +0000 2024","0","@CommuterLine min kereta ke Bogor SF8 berangkat sekitar jam 18.00an dari Cawang nomor body 6106 (1338B cmiiw) sering rem mendadak waktu mau masuk stasiun. Tolong cek setelan remnya bahaya banyak yg mau jatuh di dalam. Tadi sudah lapor asisten masinis pas turun terima kasih","1848326730056159734","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1848326730056159734","1577939521504567297",
"1853405000564985888","Mon Nov 04 11:52:41 +0000 2024","0","@CommuterLine kereta ini bagi sy sudah tdk layak operasi min. AC tidak ada dingin2nya. Kaca jendela akhirnya dibuka (sgt bahaya). Sy sampai st bojong gede 18.47. https://t.co/oW5mpzOtFN","1853405000564985888","https://pbs.twimg.com/media/GbieBaaa8AAAEZ6.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1853405000564985888","73339346",
"1763605169961603348","Fri Mar 01 16:44:54 +0000 2024","0","@CommuterLine Untung abis gajian min bahaya banget dari tangerang ke jakarta naik gocar ","1763606349064388907","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1763606349064388907","1177818740005601280",
"1792501892003799225","Mon May 20 11:51:13 +0000 2024","0","@CommuterLine mohon segera dieskalasi ya min. Tajam dan bahaya kalo kesundul.","1792523472117334171","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1792523472117334171","50561944",
