"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2002176824340803850","Sat Dec 20 00:38:48 +0000 2025","0","@CommuterLine kai pesan tiket yg local tuh gabisa h-seminggu lebih ya? kaya sebulan sblmnya gitu. soalnya di app bs akses seminggu sblmnya aja takut kehabisan soalnya","2002176824340803850","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/2002176824340803850","1455789280014389257",
"1970975995437203795","Wed Sep 24 22:17:50 +0000 2025","0","@CommuterLine tadi liat KA1175 yg menuju Jkt tgl 25 Sep pagi. listrik di atap salah satu gerbongnya mengeluarkan api saat bergesekan dgn kabel. Bahaya ga ya?","1970975995437203795","","CommuterLine","in","","1","1","0","https://x.com/undefined/status/1970975995437203795","74052607",
"1993946207157432590","Thu Nov 27 08:49:39 +0000 2025","2","@CommuterLine takut bgt next time gada lagi petugas baik yang mau nolong kita kalo ada kehilangan karna takut kena pemecatan","1993965430541554042","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993965430541554042","1753627771606306816",
"1993941506793853070","Thu Nov 27 07:14:35 +0000 2025","0","@CommuterLine @KAI121 kalian gampang banget deh mecat orang ga takut kena karma dunia akhirat?","1993941506793853070","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993941506793853070","1421724033066749952",
"1962684641724469736","Tue Sep 02 01:10:58 +0000 2025","0","@CommuterLine min tolonglah kondektur suaranya saat memberikan informasi diperjelas masa kayak orang berbisik artikulasi gak jelas. Jadi takut terlewat nih sudah sampai stasiun mana.","1962684641724469736","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1962684641724469736","361029030",
"1993522985731604640","Thu Nov 27 07:22:56 +0000 2025","0","@CommuterLine Ga ah takut disalahin nanti dipecat perusahaan","1993943609218130037","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993943609218130037","197979179",
"1993522985731604640","Thu Nov 27 02:36:49 +0000 2025","0","@CommuterLine lu juga harusnya mempermudah buat cek cctv lah. gimana kalau case pelecehan seksual????","1993871605383192601","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993871605383192601","1050071015030550528",
"1993814269356593574","Thu Nov 27 04:22:23 +0000 2025","0","@CommuterLine LU SEMUA jangan pada takut main sosmed. jangan reaktif. tenang aja lu engga akan dirujak netizen tapi pastikan lu sudah melihat cctv mendengar dari dua sisi kalo cuma karena viral sentimen negative di medsos trs lgsg pecat ya kacau jalan pikiran lu semua.","1993898170045354379","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993898170045354379","389496869",
"1978554849479327803","Wed Oct 15 20:21:36 +0000 2025","0","@CommuterLine Gajadi panik. Kereta jam 3.40 tp masih gabisa appnya. Trus ini jadinya manual borading dari petugas min. Next time jgn gini lagi bikin takut gabisa pulang ","1978556889114787991","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1978556889114787991","956761150917455877",
"1985018636730585545","Sun Nov 02 16:18:17 +0000 2025","0","@CommuterLine pliss mau tanya tadi ada kucing jatoh dari peron pas di stasiun tanah tinggi di sekitar jam 21.18-21.20 an. kucingnya warna putih dia gapapa kan ya? takut pas jatoh dia ke rell","1985018636730585545","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1985018636730585545","1820315665578008576",
"1963411920008229127","Thu Sep 04 01:20:54 +0000 2025","0","@CommuterLine halo min sedikit masukan commuters tolong dihimbau melalui masinis utk brhati² barang yg bawa apalagi yg ditaro diatas rawan dicopet. Saya hampir kena copet ada yg ngincer tas laptop saya kepergok sama saya sendiri.","1963411920008229127","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1963411920008229127","1546895504327737344",
"1972230276295397736","Sun Sep 28 11:59:17 +0000 2025","0","@CommuterLine Halo Min mau info untuk kereta tujuan cikarang di jam 18.57 hari Minggu 28 September bau toilet(pesing) Saya sampe pusing sama bau nya Mau pingsan tapi takut gada yg kuat angkat wkwk Terima kasih min","1972269881472291202","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1972269881472291202","1899797385037094912",
"1993522985731604640","Wed Nov 26 22:25:33 +0000 2025","0","@CommuterLine Problem solving ga end to end bobrok amat dah demi takut viral wkwk","1993808372593049682","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993808372593049682","1681459692739133442",
"1987740982990037392","Wed Nov 12 03:36:39 +0000 2025","0","@CommuterLine Daripada bikin slogan stop pelecehan kenapa tidak di pisah saja gerbong pria dan wanita sebenarnya juga risih kaum pria ini desak desakan dengan wanita","1988450842769584293","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1988450842769584293","437164811",
"1993814269356593574","Thu Nov 27 02:36:22 +0000 2025","0","@CommuterLine admin gak takut dipecat?","1993871491386294690","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993871491386294690","1850142123351531520",
"1993522985731604640","Thu Nov 27 00:53:03 +0000 2025","0","@CommuterLine Dear @CommuterLine @kaiwisata @KAI121 kalian ga takut sama sumpah serapah dan kutukan dari netizen yang geram? Ayo dong transparan instansi sehebat kalian masa gamau terbuka? Toh ini demi kebaikan kalian juga. ️","1993845489780085115","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993845489780085115","1672805998460043267",
"1993522985731604640","Thu Nov 27 05:07:06 +0000 2025","0","@CommuterLine HR lo suruh kerja yg bener ae dulu keputusan blunder karena takut viral kalo emang nggak salah mah tenang ae pasti bakal dibela salam ye buat bu sondang sama pak akbar","1993909422939361702","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993909422939361702","901008842",
"1971370601039474841","Fri Sep 26 03:15:09 +0000 2025","0","@CommuterLine Min tolong dong bilangin di stasiun kalideres jalur 2 dibuatin tempat tap in &amp; tap out repot harus nyebrang2 bahaya","1971413203554009327","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1971413203554009327","1943195189558054912",
"2003416565971321089","Tue Dec 23 10:45:05 +0000 2025","0","@CommuterLine kak tolong dong jpo stasiun palmerah arah dari pasar palmerah udah parah itu bolongnya bahaya tolong di follow ke instansi terkait https://t.co/o9XZomphw8","2003416565971321089","https://pbs.twimg.com/ext_tw_video_thumb/2003416521088065536/pu/img/4kBSow2-QXnu4TMC.jpg","CommuterLine","in","","0","0","0","https://x.com/undefined/status/2003416565971321089","64665393",
"1974075230676201673","Fri Oct 03 11:52:53 +0000 2025","2","@CommuterLine Iya kasian banget banyak prioritas yang ga dapet duduk dan kegencet pula Apalagi di stasiun cikarang lift yg harusnya buat prioritas. malah prioritas yg harus ngalah karna takut kegencet + didorong","1974080209268912611","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1974080209268912611","1123528612160794625",
"2001430542953459957","Wed Dec 17 23:23:16 +0000 2025","1","@CommuterLine min di bekasi knp ak mw ujian tlong ak mw uts takut telat halo min","2001433039973568634","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/2001433039973568634","1431500404487983104",
"1994408866386460928","Fri Nov 28 15:55:12 +0000 2025","0","@CommuterLine Ga takut di tuntut lg min?","1994434913060425997","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1994434913060425997","1214558866748264448",
"1993814269356593574","Thu Nov 27 01:19:05 +0000 2025","8","@CommuterLine Pastiin berhati-hati juga saat akan pecat pegawai. Bisa kali ah double check dulu bukan apa-apa main asal cut off pegawai. Kesalahan ada pada penumpang kok yang dirugikan malah pegawai? Kenapa takut tercoreng kah nama baiknya cuma krn thread dr cewek teledor macem si anita? ","1993852040569868790","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1993852040569868790","308919692",
"1978270182821769444","Wed Oct 15 01:22:20 +0000 2025","0","@CommuterLine mash ada yg suka duduk di sambungan ternyata K1 125 04 sekarang udh pd turun min announcement nya harus di selipin lg menganggu bahaya juga kan https://t.co/VXVpjgrxB1","1978270182821769444","https://pbs.twimg.com/media/G3Q6PPkboAAgpdm.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1978270182821769444","591896816",
"1990898984915739045","Tue Nov 18 21:44:41 +0000 2025","0","@CommuterLine min kereta nomor 1619 arah parung - tanah anang gerbong pertama licin banget bahaya. masa habis di pel ga kering-kering? https://t.co/wUQSHYZVOC","1990898984915739045","https://pbs.twimg.com/media/G6EYDNtXcAENGYQ.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1990898984915739045","373310866",
"1985329950606643228","Mon Nov 03 12:55:20 +0000 2025","0","@CommuterLine tolong ya CS dari kereta commuter line keberangkatan dari cawang tujuan manggarai untuk jadwal jam setengah 8 CS nya yg perempuan tolong jangan langsung nutup pintu pas saat org mau naik !! kaki saya hampir kejepit karena sifat buru-buru CS yang bahayain penumpang","1985329950606643228","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1985329950606643228","1331101141757620225",
"1981107713288646860","Thu Oct 23 00:59:50 +0000 2025","0","@CommuterLine @Uhe30350503 MANA ADAAAA NORMALLLL ITU LHOOOOO GANGGUANNNNN TAPI MIMIN TAK INFO APAPUNNN TAKUT DIGERUDUK KAHHH???","1981163622199152839","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1981163622199152839","51700631",
"2004876714288312510","Sat Dec 27 13:07:00 +0000 2025","0","@CommuterLine Mau titip tas besar mint ga cukup kalo pop box takut abis lokernya. Makasih deh ya min","2004901830988529731","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/2004901830988529731","1358547765756760066",
"1991999305109119477","Fri Nov 21 22:50:50 +0000 2025","0","@CommuterLine Memang skrg pelecehan seksual berkurang digerbong campuran bagaimana di gerbong khusus wanita? Byk informasi sering terjadi kekerasan sesama jenis. Bahkan wanita lbh aman digerbong campuran dimana pria menghormati ibu2 hamil dan lansia. Fokus KAI hrs nya skrg digerbong wanita","1992002794589720857","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1992002794589720857","984328163210682368",
"1993814269356593574","Wed Nov 26 23:03:18 +0000 2025","213","@CommuterLine Gak ah mending ikhlasin aj. Keteledoran kita juga. Ngapain lapor lapor nanti takut karyawan di pecat","1993817872540508296","","CommuterLine","in","","0","0","2","https://x.com/undefined/status/1993817872540508296","62453615",
"1993522985731604640","Thu Nov 27 04:25:55 +0000 2025","0","@CommuterLine Kalian kok manajemennya bukan makin maju malah makin mundur sih? Memangnya kalian gabisa mengcross check terlebih dahulu? Jangan takut backup SDM kalian jika memang mereka tidak salah. Jangan malah mundurin reputasi kalian dong. Hire karyawan itu lagi kalian udh salah bgt.","1993899061221707802","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993899061221707802","425813724",
"1993522985731604640","Wed Nov 26 22:34:37 +0000 2025","0","@CommuterLine Ga ah. Takut kalau lapor nanti petugasnya yang dipecat","1993810653719740593","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993810653719740593","1454843885327306764",
"1993814269356593574","Thu Nov 27 02:53:38 +0000 2025","1","@CommuterLine POST AN LU DOANG SOK BIJAK! nentuin masa depan anak berpatokan takut viral. KOCAKKKKK","1993875835913425348","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993875835913425348","1615972883423166464",
"1988353893466861690","Wed Nov 12 00:15:29 +0000 2025","0","@CommuterLine Tolong dong petugas di Manggarai lebih peduli lagi jalur tangga utk naik dipake utk turun dan gak dikasih jalan buat yg naik malah di dorong penumpang yg akan naik ke peron . petugas cuma diem aja ini bahaya banget sampe di dorong kaya bgtu .","1988400219164385464","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1988400219164385464","1826018813277777921",
"1993814269356593574","Thu Nov 27 02:02:53 +0000 2025","9","@CommuterLine semua pegawainya lagi waswas takut kena pecat karena kelalaian penumpang. cuk cuk.","1993863063116894304","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993863063116894304","740238198",
"1993946207157432590","Thu Nov 27 08:14:21 +0000 2025","1","@CommuterLine Aokwowkwok takut malu + di panggil lagii","1993956546104185334","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993956546104185334","1656436980685881346",
