"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1685612111123333120","Sun Jul 30 11:23:39 +0000 2023","0","@CommuterLine tolong ya ini hanya masukan kalo bisa jadwalnya dirubah min itu jam tanggung buat sholat magrib mau sholat dirumah n di stasiun ga keburu takut ditinggalin kereta Kebanyakan muslim di jadwal kereta itu ga sempet sholat.terimakasih min https://t.co/EohNn7Wr4F","1685612111123333120","https://pbs.twimg.com/media/F2R_R1jb0AAE0cf.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1685612111123333120","148259214",
"1668068720718258176","Mon Jun 12 09:01:57 +0000 2023","0","@CommuterLine @akukreszy Udah tau cuma rekayasa eh masih aja di pertahankan. Emang masih kurang apa min.. stok masker masih bnyk ya takut gk laku? Wkwkwk","1668181834113638402","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1668181834113638402","1161518814003105797",
"1663595477722628096","Fri Jun 02 23:29:25 +0000 2023","0","@CommuterLine @Rizz__53 Tolong min klo kereta barang masuk di st rangkasbitung jangan diparkir di jalur 1 kasian org2 yg mau naik kereta di jalur 2 &amp; 3 harus nyebrang lewatin rangkaian gerbong kereta barang apalagi yg bawa anak kecil bahaya mengancam","1664776262357856256","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1664776262357856256","67929049",
"1673441479568789504","Mon Jun 26 22:36:08 +0000 2023","0","@CommuterLine Pagi min Tangerang Line masih aman kan pagi ini? Semalam kan ada kebakaran disekitar sana dan kereta jalannya pelan takut berpengaruh pagi ini Mohon infonya","1673460162013831174","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1673460162013831174","3326039478",
"1677728481927659520","Sat Jul 08 18:23:51 +0000 2023","0","@CommuterLine @bucinnsehun ini gimana minnnn banyak yg nunggu kepastian kira2 jam berapa update nya? Kita butuh tidur dan butuh tiket kalo tidur takut kehabisan tiket kalo ngga tidur takutnya gak update2 sampe pagiiii","1677745324738359296","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1677745324738359296","1150303306243117056",
"1658688736891400194","Tue May 30 14:41:50 +0000 2023","0","@CommuterLine Jadi kalok saya dari Malang mau Ke Kediri tidak bisa langsung seperti sebelumnya ya? Bisa tolong dijelaskan karena untuk sekarang tiket di kai access masih sama seperti sebelumny saya takut salah naiknya. Tks","1663556325941600259","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1663556325941600259","1320166496849387522",
"1673945000076541953","Wed Jun 28 06:44:25 +0000 2023","0","@CommuterLine Akurat enggak tuh jadwalnya min? Takut diturunin di St. Bekasi","1673945431032856576","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1673945431032856576","234660059",
"1664433202507972608","Fri Jun 02 00:46:13 +0000 2023","0","@CommuterLine biasanya ada yg bisik2 dikit langsung diomelin securitynya ini ada anak kecil banyak teriak2an kok ga ditegur ya? Takut sama emak2 kah?","1664433202507972608","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1664433202507972608","623957213",
"1667398073184813061","Sat Jun 10 05:07:34 +0000 2023","0","@CommuterLine sungguh aneh bin ajaib. adek saya yang harusnya jadwal libur kerja disuruh kerja dengan alesan loyalitas tapi tanpa ada upah lemburan. Untuk fingerpun dilarang karena takut jadi masalah katanya.","1667398073184813061","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1667398073184813061","1509770241936871424",
"1679309980980379650","Thu Jul 13 02:01:14 +0000 2023","0","@CommuterLine mohon perhatian nya dgn memangkas jumlah gerbong di jam2 brk pagi sdh dipikirkan jg kah jika penumpang rawan konflik + rawan kecelakaan?","1679309980980379650","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1679309980980379650","318254310",
"1662065198281392128","Tue May 30 12:45:49 +0000 2023","0","@CommuterLine udah bener jadwal yang kemarin malah diganti. yang jam2 rawan berangkat pulang kerja malah gak ditambah jam malam yang sangat membantu pas lembur malah di ilangin. bikin jadwalnya itu perhitungannya dari mana sih?","1663527131639586817","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1663527131639586817","82064049",
