"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1768397141725290824","Thu Mar 14 22:41:54 +0000 2024","0","@CommuterLine upaya perbaikannya kapan dimulai dan selesainya ya? sudah berbulan2 soalnya saya ga ada lihat tanda sedang perbaikan tuh di depan eskalatornya orang2 jadi tetep naik eskalator yang rusak dan itu bahaya loh tolong lebih diperhatikan juga keselamatan penggunanya terima kasih","1768407234403590220","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1768407234403590220","1291352669341118466",
"1765753242074681777","Fri Mar 08 10:32:47 +0000 2024","4","@CommuterLine @Azrmtn1 kaku amat ya elah min admin : tar kalo gua becandain takut lu bakal bawa motor beneran ","1766049419793682842","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1766049419793682842","1472451267700019201",
"1778201989232595362","Wed Apr 10 23:36:50 +0000 2024","0","@CommuterLine ada pin khusus ibu hamil tp wanita yang masih muda ga pada sadar diri ada org yang membutuhkan. wajib petugas keamananya respon tinggi jgn takut sama sdm indonesia apa lagi sesama terlalu di manjakan sih giliran ada yg butuh sama sama pelit cukup tindak tegas .","1778205530827460805","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1778205530827460805","1714121283401646081",
"1784772142997152052","Mon Apr 29 02:46:40 +0000 2024","0","@CommuterLine @adhindalatifa Takut ketahuan jadwal nya kacau makannya server nya sengaja dibuat eror.. .","1784776284557734367","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1784776284557734367","849127808685154306",
"1758778460758221289","Sat Feb 17 09:08:15 +0000 2024","1","@CommuterLine Bisa dipercepat gak sih min proses evakuasinya. Takut ketinggalan KAJJ ","1758780386535190947","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1758780386535190947","1495781640030736386",
"1764650727321071852","Mon Mar 04 13:54:53 +0000 2024","0","@CommuterLine tolong dicek stasiun klender baru tadi ada segerombolan anak2 masang petasan banyak bgt. sampe masinis harus ngerem paksa. bahaya loh itu. ptugas stasiunnya gimana ya? kok dibiarin aja anak2 main sekitar situ bisa ketabrak loh.","1764650727321071852","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1764650727321071852","1516810402394681344",
"1775511169488609755","Thu Apr 04 03:47:32 +0000 2024","18","@CommuterLine @frhsyx @AnkerTwiter Ditindaklanjutinya tuh diapain lagi min? Harus jelas sih sanksi yg dikasih biar kita semua aman soalnya kasus2 kayak gini yg bikin takut naik di gerbong umum.","1775731904932979179","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1775731904932979179","898938954094854144",
"1775511169488609755","Thu Apr 04 07:31:35 +0000 2024","0","@CommuterLine @frhsyx @AnkerTwiter Saran untuk KAI untuk pelaku pelecehan cetak foto pelaku dan ditempeli disetiap stasiun dan diluar sekitar stasiun . Ga usah takut pencemaran nama baik wong mereka udah cemarin duluan nama baiknya sendiri.","1775788288026321359","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1775788288026321359","1588235005804716032",
"1743073705595720155","Fri Jan 05 03:26:04 +0000 2024","18","@CommuterLine Bilang aja Tabrakan antara Turangga vs Baraya. Takut amat kalau berbuat salah. Usut tuh PPKA Haurpugur atau Cicalengka yang koplak nglolosin dua dua kereta di jalur tunggal ","1743111596434690096","","CommuterLine","in","","0","1","2","https://x.com/undefined/status/1743111596434690096","3266800212",
"1772204113369194653","Mon Mar 25 10:09:21 +0000 2024","0","@CommuterLine min aku mau beli makan tapi aku takut jalan ke gerbong makan boleh online nggak min","1772204113369194653","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1772204113369194653","1706638019934195712",
